time_s,oxygen_nmol_ml,chamber,source_column,dataset,event
771.0188679245283,144.2684786269826,A,O2 conc.A [nmol/mL],dataset_III,
771.5094339622642,144.1537862893441,A,O2 conc.A [nmol/mL],dataset_III,
772.0,144.0045367188096,A,O2 conc.A [nmol/mL],dataset_III,
772.4905660377358,143.7845491939204,A,O2 conc.A [nmol/mL],dataset_III,
772.9811320754717,144.079332549688,A,O2 conc.A [nmol/mL],dataset_III,
773.4716981132076,144.588827815338,A,O2 conc.A [nmol/mL],dataset_III,
773.9622641509434,144.0018104551189,A,O2 conc.A [nmol/mL],dataset_III,
774.4528301886793,143.9624077661693,A,O2 conc.A [nmol/mL],dataset_III,
774.9433962264151,144.0625479502266,A,O2 conc.A [nmol/mL],dataset_III,
775.433962264151,144.0694962764045,A,O2 conc.A [nmol/mL],dataset_III,
775.9245283018868,143.9829197284623,A,O2 conc.A [nmol/mL],dataset_III,
776.4150943396227,144.2835228753527,A,O2 conc.A [nmol/mL],dataset_III,
776.9056603773585,144.2041617789343,A,O2 conc.A [nmol/mL],dataset_III,
777.3962264150944,144.4184311784617,A,O2 conc.A [nmol/mL],dataset_III,
777.8867924528302,144.273091063814,A,O2 conc.A [nmol/mL],dataset_III,
778.377358490566,144.1693345637546,A,O2 conc.A [nmol/mL],dataset_III,
778.8679245283018,143.5969469055825,A,O2 conc.A [nmol/mL],dataset_III,
779.3584905660377,144.1720003033923,A,O2 conc.A [nmol/mL],dataset_III,
779.8490566037735,143.9594310305472,A,O2 conc.A [nmol/mL],dataset_III,
780.3396226415094,144.3921454356599,A,O2 conc.A [nmol/mL],dataset_III,
780.8301886792453,144.1410734512616,A,O2 conc.A [nmol/mL],dataset_III,
781.3207547169811,143.9320590129213,A,O2 conc.A [nmol/mL],dataset_III,
781.811320754717,143.9869033251879,A,O2 conc.A [nmol/mL],dataset_III,
782.3018867924528,143.8223417147128,A,O2 conc.A [nmol/mL],dataset_III,
782.7924528301887,143.9858266886183,A,O2 conc.A [nmol/mL],dataset_III,
783.2830188679245,144.2015101769553,A,O2 conc.A [nmol/mL],dataset_III,
783.7735849056604,144.4174193629774,A,O2 conc.A [nmol/mL],dataset_III,
784.2641509433962,144.2526774602222,A,O2 conc.A [nmol/mL],dataset_III,
784.7547169811321,144.32513742417,A,O2 conc.A [nmol/mL],dataset_III,
785.2452830188679,144.3454898096568,A,O2 conc.A [nmol/mL],dataset_III,
785.7358490566038,144.0418068399585,A,O2 conc.A [nmol/mL],dataset_III,
786.2264150943396,144.4859999369677,A,O2 conc.A [nmol/mL],dataset_III,
786.7169811320755,143.7847867762858,A,O2 conc.A [nmol/mL],dataset_III,
787.2075471698113,144.1535590799936,A,O2 conc.A [nmol/mL],dataset_III,
787.6981132075472,143.9912746547808,A,O2 conc.A [nmol/mL],dataset_III,
788.188679245283,143.6313521113384,A,O2 conc.A [nmol/mL],dataset_III,
788.6792452830189,144.5374621368792,A,O2 conc.A [nmol/mL],dataset_III,
789.1698113207547,143.6232906094083,A,O2 conc.A [nmol/mL],dataset_III,
789.6603773584906,144.2950510324545,A,O2 conc.A [nmol/mL],dataset_III,
790.1509433962265,144.571007232033,A,O2 conc.A [nmol/mL],dataset_III,
790.6415094339623,144.071932617101,A,O2 conc.A [nmol/mL],dataset_III,
791.1320754716982,144.0938705579218,A,O2 conc.A [nmol/mL],dataset_III,
791.622641509434,143.6480176893448,A,O2 conc.A [nmol/mL],dataset_III,
792.1132075471698,144.0602617210742,A,O2 conc.A [nmol/mL],dataset_III,
792.6037735849056,144.4854430567279,A,O2 conc.A [nmol/mL],dataset_III,
793.0943396226415,143.9921836094965,A,O2 conc.A [nmol/mL],dataset_III,
793.5849056603773,143.8791137286289,A,O2 conc.A [nmol/mL],dataset_III,
794.0754716981132,143.5437759811985,A,O2 conc.A [nmol/mL],dataset_III,
794.566037735849,144.4441331191728,A,O2 conc.A [nmol/mL],dataset_III,
795.0566037735849,144.225660571448,A,O2 conc.A [nmol/mL],dataset_III,
795.5471698113207,144.0472085819465,A,O2 conc.A [nmol/mL],dataset_III,
796.0377358490566,144.3834094371219,A,O2 conc.A [nmol/mL],dataset_III,
796.5283018867924,143.9900431275145,A,O2 conc.A [nmol/mL],dataset_III,
797.0188679245283,144.0392088360516,A,O2 conc.A [nmol/mL],dataset_III,
797.5094339622642,144.6537186957714,A,O2 conc.A [nmol/mL],dataset_III,
798.0,143.8986470523333,A,O2 conc.A [nmol/mL],dataset_III,
798.4905660377358,144.1952965651035,A,O2 conc.A [nmol/mL],dataset_III,
798.9811320754717,144.1785943434669,A,O2 conc.A [nmol/mL],dataset_III,
799.4716981132076,144.1470739814323,A,O2 conc.A [nmol/mL],dataset_III,
799.9622641509434,144.1242819088069,A,O2 conc.A [nmol/mL],dataset_III,
800.4528301886793,143.7960482950463,A,O2 conc.A [nmol/mL],dataset_III,
800.9433962264151,144.0883382426313,A,O2 conc.A [nmol/mL],dataset_III,
801.433962264151,144.06209573011,A,O2 conc.A [nmol/mL],dataset_III,
801.9245283018868,143.9554823607338,A,O2 conc.A [nmol/mL],dataset_III,
802.4150943396227,143.914328478982,A,O2 conc.A [nmol/mL],dataset_III,
802.9056603773585,143.8722829063638,A,O2 conc.A [nmol/mL],dataset_III,
803.3962264150944,143.9203567505053,A,O2 conc.A [nmol/mL],dataset_III,
803.8867924528302,144.2249874626987,A,O2 conc.A [nmol/mL],dataset_III,
804.377358490566,144.1318275319462,A,O2 conc.A [nmol/mL],dataset_III,
804.8679245283018,144.5365878444357,A,O2 conc.A [nmol/mL],dataset_III,
805.3584905660377,144.2735466938601,A,O2 conc.A [nmol/mL],dataset_III,
805.8490566037735,143.9739488337891,A,O2 conc.A [nmol/mL],dataset_III,
806.3396226415094,143.9879345601941,A,O2 conc.A [nmol/mL],dataset_III,
806.8301886792453,144.0794705177859,A,O2 conc.A [nmol/mL],dataset_III,
807.3207547169811,144.0352081891653,A,O2 conc.A [nmol/mL],dataset_III,
807.811320754717,144.1236369803921,A,O2 conc.A [nmol/mL],dataset_III,
808.3018867924528,144.6080126312828,A,O2 conc.A [nmol/mL],dataset_III,
808.7924528301887,144.0847187899025,A,O2 conc.A [nmol/mL],dataset_III,
809.2830188679245,144.1557127186485,A,O2 conc.A [nmol/mL],dataset_III,
809.7735849056604,143.8248042646564,A,O2 conc.A [nmol/mL],dataset_III,
810.2641509433962,143.7475768191505,A,O2 conc.A [nmol/mL],dataset_III,
810.7547169811321,144.0888030715572,A,O2 conc.A [nmol/mL],dataset_III,
811.2452830188679,144.018392009623,A,O2 conc.A [nmol/mL],dataset_III,
811.7358490566038,144.1731395258987,A,O2 conc.A [nmol/mL],dataset_III,
812.2264150943396,144.4619604753837,A,O2 conc.A [nmol/mL],dataset_III,
812.7169811320755,143.9950973552284,A,O2 conc.A [nmol/mL],dataset_III,
813.2075471698113,143.9515663710034,A,O2 conc.A [nmol/mL],dataset_III,
813.6981132075472,144.3673380117962,A,O2 conc.A [nmol/mL],dataset_III,
814.1886792452831,144.0137936181461,A,O2 conc.A [nmol/mL],dataset_III,
814.6792452830189,144.1370922148919,A,O2 conc.A [nmol/mL],dataset_III,
815.1698113207547,144.0962935939329,A,O2 conc.A [nmol/mL],dataset_III,
815.6603773584906,144.5925096856545,A,O2 conc.A [nmol/mL],dataset_III,
816.1509433962265,143.7019294184728,A,O2 conc.A [nmol/mL],dataset_III,
816.6415094339623,143.9174870374979,A,O2 conc.A [nmol/mL],dataset_III,
817.1320754716982,144.2854116209951,A,O2 conc.A [nmol/mL],dataset_III,
817.622641509434,144.4127374951698,A,O2 conc.A [nmol/mL],dataset_III,
818.1132075471698,143.86544634069,A,O2 conc.A [nmol/mL],dataset_III,
818.6037735849056,144.4174237161114,A,O2 conc.A [nmol/mL],dataset_III,
819.0943396226415,144.0049545552437,A,O2 conc.A [nmol/mL],dataset_III,
819.5849056603773,143.9411481211611,A,O2 conc.A [nmol/mL],dataset_III,
820.0754716981132,143.9651822099472,A,O2 conc.A [nmol/mL],dataset_III,
820.566037735849,144.2111710631976,A,O2 conc.A [nmol/mL],dataset_III,
821.0566037735849,144.2438650392531,A,O2 conc.A [nmol/mL],dataset_III,
821.5471698113207,143.904018586956,A,O2 conc.A [nmol/mL],dataset_III,
822.0377358490566,144.174204428151,A,O2 conc.A [nmol/mL],dataset_III,
822.5283018867924,144.027190570536,A,O2 conc.A [nmol/mL],dataset_III,
823.0188679245283,143.8245191270126,A,O2 conc.A [nmol/mL],dataset_III,
823.5094339622642,144.5456600584976,A,O2 conc.A [nmol/mL],dataset_III,
824.0,143.880833683354,A,O2 conc.A [nmol/mL],dataset_III,
824.4905660377358,144.1483485954719,A,O2 conc.A [nmol/mL],dataset_III,
824.9811320754717,143.8314975656954,A,O2 conc.A [nmol/mL],dataset_III,
825.4716981132076,144.014865019185,A,O2 conc.A [nmol/mL],dataset_III,
825.9622641509434,144.14543145641,A,O2 conc.A [nmol/mL],dataset_III,
826.4528301886793,144.1630623448083,A,O2 conc.A [nmol/mL],dataset_III,
826.9433962264151,143.8667743201763,A,O2 conc.A [nmol/mL],dataset_III,
827.433962264151,144.0927452027078,A,O2 conc.A [nmol/mL],dataset_III,
827.9245283018868,144.2101999859741,A,O2 conc.A [nmol/mL],dataset_III,
828.4150943396227,144.4937579081001,A,O2 conc.A [nmol/mL],dataset_III,
828.9056603773585,144.3222515518188,A,O2 conc.A [nmol/mL],dataset_III,
829.3962264150944,144.3909339802604,A,O2 conc.A [nmol/mL],dataset_III,
829.8867924528302,144.2809695295972,A,O2 conc.A [nmol/mL],dataset_III,
830.377358490566,143.9559348225755,A,O2 conc.A [nmol/mL],dataset_III,
830.8679245283018,144.0406216300683,A,O2 conc.A [nmol/mL],dataset_III,
831.3584905660377,144.3493460770016,A,O2 conc.A [nmol/mL],dataset_III,
831.8490566037735,143.950856940718,A,O2 conc.A [nmol/mL],dataset_III,
832.3396226415094,143.8423759983092,A,O2 conc.A [nmol/mL],dataset_III,
832.8301886792453,144.1117691130312,A,O2 conc.A [nmol/mL],dataset_III,
833.3207547169811,143.6682146303003,A,O2 conc.A [nmol/mL],dataset_III,
833.811320754717,143.9271081749511,A,O2 conc.A [nmol/mL],dataset_III,
834.3018867924528,143.837826377766,A,O2 conc.A [nmol/mL],dataset_III,
834.7924528301887,144.0195893768539,A,O2 conc.A [nmol/mL],dataset_III,
835.2830188679245,144.45079896289,A,O2 conc.A [nmol/mL],dataset_III,
835.7735849056604,144.7025097055221,A,O2 conc.A [nmol/mL],dataset_III,
836.2641509433962,144.2709761745635,A,O2 conc.A [nmol/mL],dataset_III,
836.7547169811321,143.8825561429008,A,O2 conc.A [nmol/mL],dataset_III,
837.2452830188679,144.3054886231458,A,O2 conc.A [nmol/mL],dataset_III,
837.7358490566038,144.227836438097,A,O2 conc.A [nmol/mL],dataset_III,
838.2264150943396,143.972121430934,A,O2 conc.A [nmol/mL],dataset_III,
838.7169811320755,144.342982748238,A,O2 conc.A [nmol/mL],dataset_III,
839.2075471698113,144.0018225389826,A,O2 conc.A [nmol/mL],dataset_III,
839.6981132075472,143.9778523043322,A,O2 conc.A [nmol/mL],dataset_III,
840.1886792452831,144.1370561989634,A,O2 conc.A [nmol/mL],dataset_III,
840.6792452830189,144.2940790784165,A,O2 conc.A [nmol/mL],dataset_III,
841.1698113207547,144.030633962987,A,O2 conc.A [nmol/mL],dataset_III,
841.6603773584906,144.2115185371337,A,O2 conc.A [nmol/mL],dataset_III,
842.1509433962265,143.6653578065391,A,O2 conc.A [nmol/mL],dataset_III,
842.6415094339623,144.1957832101945,A,O2 conc.A [nmol/mL],dataset_III,
843.1320754716982,144.0031033883318,A,O2 conc.A [nmol/mL],dataset_III,
843.622641509434,143.9919834284749,A,O2 conc.A [nmol/mL],dataset_III,
844.1132075471698,143.491266034363,A,O2 conc.A [nmol/mL],dataset_III,
844.6037735849056,143.7604128540902,A,O2 conc.A [nmol/mL],dataset_III,
845.0943396226415,143.6863269310346,A,O2 conc.A [nmol/mL],dataset_III,
845.5849056603773,144.2740769164282,A,O2 conc.A [nmol/mL],dataset_III,
846.0754716981132,143.8922306093066,A,O2 conc.A [nmol/mL],dataset_III,
846.566037735849,144.1910433030912,A,O2 conc.A [nmol/mL],dataset_III,
847.0566037735849,144.287440800613,A,O2 conc.A [nmol/mL],dataset_III,
847.5471698113207,143.9861095570891,A,O2 conc.A [nmol/mL],dataset_III,
848.0377358490566,143.8658488270484,A,O2 conc.A [nmol/mL],dataset_III,
848.5283018867924,144.425340999436,A,O2 conc.A [nmol/mL],dataset_III,
849.0188679245283,144.1881988153215,A,O2 conc.A [nmol/mL],dataset_III,
849.5094339622642,143.8145425973138,A,O2 conc.A [nmol/mL],dataset_III,
850.0,144.2428172793231,A,O2 conc.A [nmol/mL],dataset_III,
850.4905660377358,143.9567587591198,A,O2 conc.A [nmol/mL],dataset_III,
850.9811320754717,144.2389364370219,A,O2 conc.A [nmol/mL],dataset_III,
851.4716981132076,144.3292572868615,A,O2 conc.A [nmol/mL],dataset_III,
851.9622641509434,143.9184787898067,A,O2 conc.A [nmol/mL],dataset_III,
852.4528301886793,144.2456235753191,A,O2 conc.A [nmol/mL],dataset_III,
852.9433962264151,143.3698509523474,A,O2 conc.A [nmol/mL],dataset_III,
853.433962264151,144.2594954858746,A,O2 conc.A [nmol/mL],dataset_III,
853.9245283018868,143.6326991923697,A,O2 conc.A [nmol/mL],dataset_III,
854.4150943396227,144.7541021826367,A,O2 conc.A [nmol/mL],dataset_III,
854.9056603773585,144.2112540806123,A,O2 conc.A [nmol/mL],dataset_III,
855.3962264150944,143.9693266019053,A,O2 conc.A [nmol/mL],dataset_III,
855.8867924528302,144.4060335298898,A,O2 conc.A [nmol/mL],dataset_III,
856.377358490566,143.9266021875328,A,O2 conc.A [nmol/mL],dataset_III,
856.867924528302,144.1525072586959,A,O2 conc.A [nmol/mL],dataset_III,
857.3584905660377,144.0514868249456,A,O2 conc.A [nmol/mL],dataset_III,
857.8490566037735,144.1230078813524,A,O2 conc.A [nmol/mL],dataset_III,
858.3396226415094,143.9828273007514,A,O2 conc.A [nmol/mL],dataset_III,
858.8301886792453,144.2322484212692,A,O2 conc.A [nmol/mL],dataset_III,
859.3207547169811,143.937751015043,A,O2 conc.A [nmol/mL],dataset_III,
859.8113207547169,144.1508436109,A,O2 conc.A [nmol/mL],dataset_III,
860.3018867924528,144.2798368400748,A,O2 conc.A [nmol/mL],dataset_III,
860.7924528301887,143.9738374056823,A,O2 conc.A [nmol/mL],dataset_III,
861.2830188679245,144.3316196380584,A,O2 conc.A [nmol/mL],dataset_III,
861.7735849056604,144.2441443114323,A,O2 conc.A [nmol/mL],dataset_III,
862.2641509433962,144.0488326497293,A,O2 conc.A [nmol/mL],dataset_III,
862.7547169811321,143.9942146051367,A,O2 conc.A [nmol/mL],dataset_III,
863.2452830188679,144.110514742916,A,O2 conc.A [nmol/mL],dataset_III,
863.7358490566038,144.0095013976778,A,O2 conc.A [nmol/mL],dataset_III,
864.2264150943396,143.994255782756,A,O2 conc.A [nmol/mL],dataset_III,
864.7169811320755,144.0895405993508,A,O2 conc.A [nmol/mL],dataset_III,
865.2075471698113,144.0696539614774,A,O2 conc.A [nmol/mL],dataset_III,
865.6981132075472,144.1494077817709,A,O2 conc.A [nmol/mL],dataset_III,
866.1886792452831,144.4776602177131,A,O2 conc.A [nmol/mL],dataset_III,
866.6792452830189,144.3506563648279,A,O2 conc.A [nmol/mL],dataset_III,
867.1698113207547,144.3351034675226,A,O2 conc.A [nmol/mL],dataset_III,
867.6603773584906,144.2520424875295,A,O2 conc.A [nmol/mL],dataset_III,
868.1509433962265,143.9717663454107,A,O2 conc.A [nmol/mL],dataset_III,
868.6415094339623,143.8575480949867,A,O2 conc.A [nmol/mL],dataset_III,
869.132075471698,144.065822580022,A,O2 conc.A [nmol/mL],dataset_III,
869.622641509434,144.4192530920622,A,O2 conc.A [nmol/mL],dataset_III,
870.1132075471698,144.4225126939209,A,O2 conc.A [nmol/mL],dataset_III,
870.6037735849056,143.7582080869947,A,O2 conc.A [nmol/mL],dataset_III,
871.0943396226415,143.6791769454549,A,O2 conc.A [nmol/mL],dataset_III,
871.5849056603773,144.5414285281318,A,O2 conc.A [nmol/mL],dataset_III,
872.0754716981132,144.4789668476712,A,O2 conc.A [nmol/mL],dataset_III,
872.566037735849,143.9660730195887,A,O2 conc.A [nmol/mL],dataset_III,
873.0566037735849,144.103409055551,A,O2 conc.A [nmol/mL],dataset_III,
873.5471698113207,144.1352106828643,A,O2 conc.A [nmol/mL],dataset_III,
874.0377358490566,144.398509700215,A,O2 conc.A [nmol/mL],dataset_III,
874.5283018867924,144.0007193820649,A,O2 conc.A [nmol/mL],dataset_III,
875.0188679245283,144.2706610091005,A,O2 conc.A [nmol/mL],dataset_III,
875.5094339622642,144.1911580248113,A,O2 conc.A [nmol/mL],dataset_III,
876.0,144.1978712942258,A,O2 conc.A [nmol/mL],dataset_III,
876.4905660377358,144.3862176141556,A,O2 conc.A [nmol/mL],dataset_III,
876.9811320754717,144.1593781605283,A,O2 conc.A [nmol/mL],dataset_III,
877.4716981132076,143.8023830035602,A,O2 conc.A [nmol/mL],dataset_III,
877.9622641509434,144.348314641526,A,O2 conc.A [nmol/mL],dataset_III,
878.4528301886793,144.0009515046116,A,O2 conc.A [nmol/mL],dataset_III,
878.9433962264151,144.3471664050037,A,O2 conc.A [nmol/mL],dataset_III,
879.433962264151,144.1889007613375,A,O2 conc.A [nmol/mL],dataset_III,
879.9245283018868,143.8782067641814,A,O2 conc.A [nmol/mL],dataset_III,
880.4150943396227,144.1864760293185,A,O2 conc.A [nmol/mL],dataset_III,
880.9056603773585,143.9639548160332,A,O2 conc.A [nmol/mL],dataset_III,
881.3962264150944,144.1902677085599,A,O2 conc.A [nmol/mL],dataset_III,
881.8867924528302,144.0216403076612,A,O2 conc.A [nmol/mL],dataset_III,
882.377358490566,144.3752260986594,A,O2 conc.A [nmol/mL],dataset_III,
882.867924528302,143.9447817341268,A,O2 conc.A [nmol/mL],dataset_III,
883.3584905660377,144.030805300418,A,O2 conc.A [nmol/mL],dataset_III,
883.8490566037735,143.947743036202,A,O2 conc.A [nmol/mL],dataset_III,
884.3396226415094,143.9242389269829,A,O2 conc.A [nmol/mL],dataset_III,
884.8301886792453,144.0552751498912,A,O2 conc.A [nmol/mL],dataset_III,
885.3207547169811,144.1762653996417,A,O2 conc.A [nmol/mL],dataset_III,
885.8113207547169,144.2628940686621,A,O2 conc.A [nmol/mL],dataset_III,
886.3018867924528,144.1354731354823,A,O2 conc.A [nmol/mL],dataset_III,
886.7924528301887,144.0089430704113,A,O2 conc.A [nmol/mL],dataset_III,
887.2830188679245,143.7329425616778,A,O2 conc.A [nmol/mL],dataset_III,
887.7735849056604,144.3582455063718,A,O2 conc.A [nmol/mL],dataset_III,
888.2641509433962,143.9958086436721,A,O2 conc.A [nmol/mL],dataset_III,
888.7547169811321,144.2228966198772,A,O2 conc.A [nmol/mL],dataset_III,
889.2452830188679,143.8564366057624,A,O2 conc.A [nmol/mL],dataset_III,
889.7358490566038,144.5012689380127,A,O2 conc.A [nmol/mL],dataset_III,
890.2264150943396,144.2956023190218,A,O2 conc.A [nmol/mL],dataset_III,
890.7169811320755,143.9005502844545,A,O2 conc.A [nmol/mL],dataset_III,
891.2075471698113,144.2097297601019,A,O2 conc.A [nmol/mL],dataset_III,
891.6981132075472,144.4583974197184,A,O2 conc.A [nmol/mL],dataset_III,
892.1886792452831,144.0785582490701,A,O2 conc.A [nmol/mL],dataset_III,
892.6792452830189,143.6973881294267,A,O2 conc.A [nmol/mL],dataset_III,
893.1698113207547,144.2369167952974,A,O2 conc.A [nmol/mL],dataset_III,
893.6603773584906,144.5845657973992,A,O2 conc.A [nmol/mL],dataset_III,
894.1509433962265,143.7234060643644,A,O2 conc.A [nmol/mL],dataset_III,
894.6415094339623,144.3789201238619,A,O2 conc.A [nmol/mL],dataset_III,
895.132075471698,144.0644995829951,A,O2 conc.A [nmol/mL],dataset_III,
895.622641509434,144.0999216017455,A,O2 conc.A [nmol/mL],dataset_III,
896.1132075471698,144.1706471910988,A,O2 conc.A [nmol/mL],dataset_III,
896.6037735849056,144.1257932725952,A,O2 conc.A [nmol/mL],dataset_III,
897.0943396226415,144.3384104230367,A,O2 conc.A [nmol/mL],dataset_III,
897.5849056603773,143.831571814374,A,O2 conc.A [nmol/mL],dataset_III,
898.0754716981132,144.1012035206208,A,O2 conc.A [nmol/mL],dataset_III,
898.566037735849,143.8888171190355,A,O2 conc.A [nmol/mL],dataset_III,
899.0566037735849,143.9950354473916,A,O2 conc.A [nmol/mL],dataset_III,
899.5471698113207,144.8658570443464,A,O2 conc.A [nmol/mL],dataset_III,
900.0377358490566,143.9112251364963,A,O2 conc.A [nmol/mL],dataset_III,
900.5283018867924,144.2349272275282,A,O2 conc.A [nmol/mL],dataset_III,
901.0188679245283,144.1992940823055,A,O2 conc.A [nmol/mL],dataset_III,
901.5094339622642,143.6427256744586,A,O2 conc.A [nmol/mL],dataset_III,
902.0,143.8359091418055,A,O2 conc.A [nmol/mL],dataset_III,
902.4905660377358,143.6686607381332,A,O2 conc.A [nmol/mL],dataset_III,
902.9811320754717,144.0844940605803,A,O2 conc.A [nmol/mL],dataset_III,
903.4716981132076,143.7940504276502,A,O2 conc.A [nmol/mL],dataset_III,
903.9622641509434,143.8984002731147,A,O2 conc.A [nmol/mL],dataset_III,
904.4528301886793,143.7389311929849,A,O2 conc.A [nmol/mL],dataset_III,
904.9433962264151,144.2910121094448,A,O2 conc.A [nmol/mL],dataset_III,
905.433962264151,144.2719296754683,A,O2 conc.A [nmol/mL],dataset_III,
905.9245283018868,144.4943025966816,A,O2 conc.A [nmol/mL],dataset_III,
906.4150943396227,144.0787449122067,A,O2 conc.A [nmol/mL],dataset_III,
906.9056603773585,144.3072355915667,A,O2 conc.A [nmol/mL],dataset_III,
907.3962264150944,144.4051135396305,A,O2 conc.A [nmol/mL],dataset_III,
907.8867924528302,144.6457235649302,A,O2 conc.A [nmol/mL],dataset_III,
908.377358490566,143.8103255622006,A,O2 conc.A [nmol/mL],dataset_III,
908.867924528302,143.9201280546306,A,O2 conc.A [nmol/mL],dataset_III,
909.3584905660377,143.8774742657024,A,O2 conc.A [nmol/mL],dataset_III,
909.8490566037735,143.776056393516,A,O2 conc.A [nmol/mL],dataset_III,
910.3396226415094,144.3013238211067,A,O2 conc.A [nmol/mL],dataset_III,
910.8301886792453,144.304746815439,A,O2 conc.A [nmol/mL],dataset_III,
911.3207547169811,143.7732600082148,A,O2 conc.A [nmol/mL],dataset_III,
